gauge_id,sgr_dk_sav,glc_pc_s06,glc_pc_s07,nli_ix_sav,glc_pc_s04,glc_pc_s05,glc_pc_s02,glc_pc_s03,glc_pc_s01,pet_mm_syr,glc_pc_s08,glc_pc_s09,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,glc_pc_s21,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s17,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s13,prm_pc_sse,glc_pc_s14,glc_pc_s11,glc_pc_s12,glc_pc_s10,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,pnv_pc_s01,pnv_pc_s04,pnv_pc_s05,pnv_pc_s02,rdd_mk_sav,ele_mt_smn,pnv_pc_s03,pnv_pc_s08,pnv_pc_s09,pnv_pc_s06,pnv_pc_s07,wet_cl_smj,snw_pc_syr,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s15,pnv_pc_s13,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s02,wet_pc_s03,wet_pc_s01,hdi_ix_sav,wet_pc_s06,wet_pc_s07,wet_pc_s04,wet_pc_s05,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,fmh_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,gla_pc_sse,snw_pc_s07,snw_pc_s08,snw_pc_s09,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,dis_m3_pmn,dis_m3_pmx,dis_m3_pyr,lkv_mc_usu,rev_mc_usu,ria_ha_usu,riv_tc_usu,pop_ct_usu,dor_pc_pva,area_fraction_used_for_aggregation
camels_03010655,86.48988635399746,0.0,0.0,667.9377870722083,0.0,0.0,100.0,0.0,0.0,938.3089693001058,0.0,0.0,67.0,763.3125956907361,4,100.0,100.0,100.0,97.0,90.0,81.51736642726311,73.99999999999999,67.0,6.55209928178934,0.0,0.0,0.0,0.0,0.0,0.0,73.0,84.0,95.0,7,419.8958014364213,0.0,0.0,62.65629784536802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.58683213631558,0.0,186.9652671454737,177.96526714547375,118.4826335727369,164.4826335727369,139.9652671454738,100.0,124.0,115.0,93.0,118.0,64.0,81.96526714547377,25.96526714547377,20.0,14.0,-38.03473285452623,79.96526714547377,44.48263357273689,3,-3.552099281789339,59.965267145473774,-66.03473285452623,-56.51736642726311,48,1000.5173664272633,0.0,0.0,100.0,0.0,127.0803448809433,472.21202351778766,0.0,0.0,0.0,0.0,0.0,13,8.517366427263113,0.0,0.0,0.0,0.0,0.0,0.0,6.517366427263113,26.482633572736887,14.482633572736887,57.48263357273689,-66.03473285452623,0.0,0.0,39.51736642726311,0.0,0.0,0.0,943.0,0.0,0.0,0.0,0.0,150,2,86.0,66.17366427263113,63.0,53263.0,64994746.05963104,186.9652671454737,18.000000000000004,20.0,44.48263357273689,14.0,36.10419856357868,8.295662102525593,139.4826335727369,22.0,94.48263357273687,42.0,153.4826335727369,161.4826335727369,14.0,82.48263357273689,129.96526714547375,0.0,1023.2120235177878,750.4131678636844,27.51736642726312,69.00000000000001,80.0,106.51736642726313,65.96526714547377,328,6,0.0,5,90.0,96.0,584.4131678636845,124.0,100.51736642726313,76.48263357273689,92.0,43.0,57.51736642726311,69.48263357273689,628.076718490313,56.51736642726311,0.0,0.0,80.0,21.06946570905245,34.586832136315564,14.965267145473774,0.0,0.0,0.0,0.0,0.0,0.4826335727368868,1.0,0.0,85.0,72.48263357273689,-38.0,-35.0,-29.482633572736887,-19.0,1.0,4.034732854526226,6.0,23.138931418104903,35.517366427263106,-7.0,75.51736642726311,65.51736642726311,2.5520992817893395,0.895,20.3,4.667,0,0,64.261,291.395,2.086,0,0.9706276197765252
camels_03011800,109.0,0.0,0.0,1059.0,0.0,0.0,100.0,0.0,0.0,922.0,0.0,0.0,74.0,703.0,4,100.0,100.0,100.0,99.0,93.0,86.00000000000001,79.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,92.0,100.0,7,391.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,183.0,174.0,115.0,160.0,137.0,100.0,127.0,119.0,99.0,123.0,70.0,80.0,24.0,20.0,14.0,-39.0,80.0,45.0,3,-5.999999999999999,57.99999999999999,-68.0,-59.0,48,1148.0,0.0,0.0,100.0,0.0,297.0,449.0,0.0,0.0,0.0,0.0,0.0,13,11.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,14.0,57.0,-68.0,0.0,0.0,40.0,0.0,0.0,0.0,943.0,0.0,0.0,0.0,0.0,150,2,90.0,100.0,64.0,53263.0,102311624.0,183.0,19.0,20.0,45.0,14.0,52.0,15.663,136.0,24.0,94.0,46.0,149.0,158.0,14.0,81.0,128.0,1.0,528.0,782.0,35.0,74.0,85.0,124.0,62.99999999999999,328,6,0.0,5,104.0,107.0,628.0,128.0,111.0,88.99999999999999,102.0,42.0,68.0,85.0,626.0,73.0,0.0,0.0,88.0,21.0,52.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,94.0,-30.0,-24.0,-21.0,-14.0,11.999999999999998,3.0,4.0,31.0,47.99999999999999,9.0,81.0,71.0,0.0,0.949,13.912,3.331,0,0,42.336,173.837,2.604,0,0.9808584389726932
camels_03015500,48.72883792523581,0.0,0.0,972.7697528670132,0.0,0.0,97.85256855527597,0.0,0.0,933.0902220124852,0.0,0.0,74.81167454251018,590.0174389244474,4,100.0,100.0,100.0,99.0,93.7423380509634,84.7423380509634,77.06189029801959,72.23233748227202,16.397795221041704,0.5603174387210472,0.0,0.0,8.091521398702035,8.091521398702035,0.0,82.90078963089498,93.7420876509952,100.0,7,322.1092251596267,0.0,0.0,94.33264219945384,0.0,0.0,1.5871140060030038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30013109768943,0.0,198.00592107503448,189.00592107503445,127.33342031555424,175.1691446063045,152.50256492185872,97.85256855527597,126.8546547419674,119.671101235816,98.25791234900476,121.41449146475918,71.0,93.33959179055692,37.083454960013015,20.420885480306584,14.420885480306588,-25.660408209443087,81.51557429804137,45.42218805825453,3,3.668393609024608,65.59133266455902,-56.15705205626731,-48.73616657596073,48,1182.4852661670216,0.0,0.0,100.0,0.0,302.9823504914286,398.1486487149437,0.0,0.0,0.0,0.0,0.0,11,14.867836821322046,0.0,0.0,0.0,0.0,0.0,0.0,21.06354022165204,26.84472346219357,15.0,57.42218805825453,-56.15705205626731,0.0,0.0,42.15657911575437,0.0,0.0,0.0,945.317125700408,0.0,0.0,0.0,0.0,150,2,89.90531118226521,102.68724382419072,48.48327657826256,55580.20766516838,179549196.7871633,198.00592107503448,18.0,20.420885480306584,45.42218805825453,14.420885480306588,79.79078345077247,22.124593182557987,136.2768428002219,26.0,94.3526011667396,47.90661376021317,151.3625324465134,159.69620316203583,15.0,82.35260116673957,129.18620259334443,2.810173271307517,913.1432616172624,788.0473078593948,41.64904875689287,75.98778185513439,84.9053111822652,127.03074170193683,76.17684119979985,342,6,0.8624922124762181,5,111.47825422695594,109.83095233941182,506.5481931893466,117.82768035157038,111.06796482730596,93.99230340650465,98.99860047633574,40.325974122027056,68.48442570195863,85.73916300883826,495.3192793880088,74.57011534825008,0.8137529537852806,0.0230897804861225,98.39291192634896,32.45675107396807,79.51062473141194,19.642762593607344,1.069586891514961,0.2533907976345542,0.2533907976345542,0.0,0.0,0.0,0.326196662571797,2.0651170468582136,112.47090497914506,99.79818167912006,-30.59674239296261,-18.02962347759006,-23.25613683054389,-22.101082833282213,14.15262745061339,2.985909390957201,4.048756116697169,35.14410150925065,46.73439105749984,12.313978517706191,80.57141792619804,70.48442570195863,4.327444717129782,5.621,50.24,14.139,0,0,219.895,1243.673,19.617,0,0.9815941441276465
camels_03021350,36.608345831509816,0.0,0.0,995.399650319275,0.0,0.0,99.0,0.0,0.0,891.7030484821961,0.0,0.0,77.58105946986275,573.8378810602745,4,100.0,100.0,100.0,99.58105946986274,94.58105946986277,85.58105946986275,78.0,74.16211893972547,19.41894053013726,0.0,0.0,0.0,12.878010987666642,12.459070457529387,0.4189405301372563,87.16211893972549,96.16211893972547,100.0,7,264.1492753739804,0.0,0.0,91.32423787945098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.675762120549027,0.0,199.83788106027453,190.8378810602745,126.83788106027453,175.83788106027453,153.83788106027453,99.0,123.0,115.41894053013726,96.0,118.0,71.0,94.8378810602745,37.83788106027451,19.41894053013726,14.0,-24.162118939725488,78.41894053013726,43.41894053013726,3,2.2568215904117688,64.25682159041176,-56.16211893972549,-49.16211893972549,48,1184.4590704575294,0.0,0.0,100.0,0.0,331.4446276616273,422.7961519027254,0.0,0.0,0.0,0.0,0.0,11,21.90529734931372,0.0,0.0,0.0,0.0,0.0,0.0,24.743178409588232,25.418940530137256,14.418940530137256,54.83788106027451,-56.16211893972549,0.0,0.0,42.0,0.0,0.0,0.4189405301372563,950.7431784095882,0.0,0.0,0.0,0.0,150,2,91.0,105.44622689178432,49.16211893972549,61970.69215221804,117493815.01284902,199.83788106027453,18.0,19.41894053013726,43.41894053013726,14.0,99.58105946986274,14.303627884664818,129.8378810602745,25.418940530137256,90.83788106027453,48.0,144.83788106027453,152.83788106027453,14.418940530137256,78.41894053013726,122.83788106027453,49.216691663019645,1405.629235272529,765.5136431808236,46.74317840958823,77.58105946986275,85.58105946986275,132.9052973493137,76.83788106027451,342,6,2.094702650686282,5,112.16211893972547,114.16211893972547,425.987156434255,114.0,107.0,92.58105946986274,96.0,41.0,69.16211893972549,83.41894053013725,489.2696651561568,74.58105946986275,0.0,2.9325837109607944,103.74317840958824,40.81059469862743,99.58105946986274,40.71589204794115,3.0,0.0,0.0,0.0,0.0,0.0,1.0,19.37881060274513,115.90529734931371,101.74317840958824,-30.418940530137256,-13.25682159041177,-22.418940530137256,-21.418940530137256,20.324237879450976,3.162118939725488,8.581059469862744,66.3643678068431,48.0,15.162118939725486,81.58105946986274,72.16211893972549,2.7431784095882312,1.668,12.62,3.844,6,0,53.741,204.932,3.907,0,0.946350419813999
camels_03026500,119.21603513765086,0.0,0.0,391.15879647176587,0.0,0.0,99.8696404925932,0.0,0.0,936.9916687000753,0.0,0.0,73.00000000000001,735.9923849008568,4,100.0,100.0,100.0,99.0,93.0,85.0,78.0,72.0,2.046875522581117,0.0,0.0,0.0,13.967391001082095,11.18123449331459,5.572313015535009,79.0,91.0,99.9287188359225,7,357.44328300121447,0.0,0.0,37.74310105177112,0.0,0.0,0.1303595074068061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58484820955476,0.0,184.0122028207482,175.02440564149637,117.0122028207482,161.0244056414964,138.0244056414964,99.8696404925932,128.0122028207482,119.9531244774189,98.9531244774189,123.9409216566707,69.9409216566707,81.02440564149639,25.02440564149638,20.0,13.999999999999998,-37.034672701832925,81.94092165667068,45.95312447741889,3,-3.034672701832926,59.95312447741889,-66.03467270183293,-56.046875522581125,48,1139.2705257593752,0.0,0.0,100.0,0.0,126.47470707241052,502.8393510815971,0.0,0.0,0.0,0.0,0.0,11,9.930654596334149,0.0,0.0,0.0,0.0,0.0,0.0,17.940921656670692,27.000000000000004,15.0,58.012202820748186,-66.03467270183293,0.0,0.0,39.13035950740681,0.0,0.0,2.786156507767505,943.0,0.0,0.0,0.0,0.0,150,2,89.0,37.56780178219484,64.82082920960043,53263.00000000001,14482936.27858501,184.0122028207482,18.94092165667069,20.0,45.95312447741889,13.999999999999998,57.60059017785469,1.782904744869267,137.02440564149637,24.01220282074819,95.0122028207482,46.0,151.9409216566707,160.0122028207482,15.0,83.0122028207482,130.95312447741887,0.9287188359225016,446.1008922715599,787.7187468645133,32.987797179251814,72.98779717925181,84.0,121.9287188359225,65.02440564149639,328,6,0.0,5,102.96532729816708,103.1303595074068,638.2705257593752,127.96339153775544,111.89404613408956,88.90624895483778,103.82276497001207,42.857437671845005,68.88184331334138,86.83496779076026,632.4221355882368,72.83496779076027,0.0,12.07334486699252,86.0,20.61472875901452,55.743152506009686,11.88377907375303,0.9287188359225016,0.0590783433293076,0.0,0.0,0.0,0.0,1.0,0.0,97.0122028207482,90.01220282074819,-30.11815668665861,-25.046875522581114,-21.11815668665861,-15.965327298167074,8.046875522581116,3.0,2.083483984825689,24.958931758653826,47.8696404925932,6.894046134089576,80.9409216566707,70.9287188359225,1.2485161940654217,0.936,13.341,3.255,0,0,34.835,110.564,0.08,0,1.0
camels_03028000,91.0,0.0,0.0,1205.0,0.0,0.0,99.0,0.0,0.0,946.0,0.0,0.0,73.0,698.0,4,100.0,100.0,100.0,99.0,93.0,85.0,78.0,72.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,79.0,91.0,99.0,7,379.0,0.0,0.0,107.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,185.0,177.0,118.0,163.0,140.0,99.0,129.0,121.0,100.0,124.0,70.0,83.0,27.0,20.0,14.000000000000002,-35.0,82.0,47.0,3,-1.0,61.0,-64.0,-54.99999999999999,48,1148.0,0.0,0.0,100.0,0.0,388.0,442.0,0.0,0.0,0.0,0.0,0.0,11,14.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,15.0,59.00000000000001,-64.0,0.0,0.0,40.0,0.0,0.0,0.0,943.0,0.0,0.0,0.0,0.0,150,2,89.0,112.0,60.0,53263.00000000001,248609440.0,185.0,19.0,20.0,47.0,14.000000000000002,64.0,14.086,139.0,25.0,96.0,46.0,152.0,161.0,15.0,84.0,132.0,0.0,506.0,794.0,32.0,72.0,84.0,121.0,67.0,328,6,0.0,5,105.0,104.0,647.0,125.0,113.0,91.0,104.0,41.0,69.0,88.0,587.0,74.0,0.0,0.0,86.0,33.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,91.0,-30.0,-24.0,-21.0,-18.0,7.000000000000001,3.0,4.0,41.0,47.0,8.0,81.0,70.0,2.0,1.566,20.334,5.03,0,0,63.373,277.954,3.42,0,0.973106462197769
camels_03049000,61.04395016151206,0.8467756361587783,0.0,1940.1829914765751,0.0,0.0,85.1947356519844,0.0,0.0,1033.133998421084,0.0,0.0,65.38753960215352,453.92542763726095,4,99.38753960215352,100.0,100.0,97.0,89.54076396599474,79.54076396599474,70.84677563615878,65.38753960215352,22.683282714661367,0.0,0.0,0.0,0.0,0.0,0.1532243638412217,68.92830356814828,77.92830356814828,91.77507920430706,8,220.5224121382745,0.0,0.0,156.73990754420743,0.0,0.4592360340052504,13.95848871185682,0.0,0.0,0.0,0.0,0.0,0.0,72.43709680931669,48.54928429357728,0.0,210.22492079569287,201.5309324658569,140.76568476168768,187.0716964318517,165.22492079569292,86.04151128814318,126.54076396599474,123.0,95.84677563615878,119.0815279319895,68.54076396599476,103.22492079569297,48.07169643185172,25.15322436384122,18.0,-12.775079204307056,90.61246039784646,55.61246039784647,3,25.6841568296982,83.22492079569295,-43.77507920430706,-31.315843170301804,57,1052.2727671238265,0.0,0.0,100.0,0.0,368.2311221745713,289.37810780849003,0.0,0.0,0.0,0.0,0.0,13,8.9184720680105,0.0,0.0,0.0,0.0,0.0,0.0,1.7750792043070558,32.459236034005244,19.0,65.61246039784648,-43.77507920430706,0.0,0.0,39.38753960215352,0.0,0.0,0.0,943.0,0.0,0.0,0.0,0.0,150,2,83.54076396599476,167.975533955075,31.387539602153524,53263.00000000001,378438369.1820456,210.22492079569287,18.0,25.15322436384122,55.61246039784647,18.0,59.06099081667711,45.70815766912885,147.45923603400524,25.0,105.15322436384125,45.0,162.0,170.15322436384122,17.0,93.61246039784648,139.45923603400524,0.0,2255.636346564412,809.3875396021535,11.162618806460584,62.23431523831229,76.38753960215352,101.77507920430703,90.22492079569294,329,6,0.0,5,99.23431523831228,92.77507920430703,548.641080783223,110.62185484046582,108.92830356814828,87.54076396599474,102.0,42.61246039784647,60.99999999999999,84.99999999999999,384.90445346443016,66.38753960215352,0.0,0.0,73.92830356814827,17.745584703893726,59.06099081667711,4.8369441360210015,0.0,0.0,0.0,0.0,0.0,0.0,0.8467756361587783,0.0,85.77507920430706,78.92830356814827,-36.45923603400525,-32.61246039784647,-26.459236034005247,-31.76568476168769,-12.224920795692942,1.5407639659947496,2.5407639659947496,16.979462884687617,34.92830356814828,-6.612460397846472,73.38753960215352,59.38753960215353,2.0,2.09,17.525,5.288,0,0,64.441,255.51,11.66,0,0.983909228882062
camels_03049800,63.70551267614711,0.0294201973150538,0.0,5968.201405974993,9.511690078294083e-05,0.0,60.96829835507564,0.0,0.0,1049.14767168798,0.0,0.0,60.02937263886466,398.8243824266671,4,95.02932508041428,99.9999524415496,100.0,96.02937263886464,88.0,76.99999999999999,67.02937263886467,61.029372638864665,3.088070358143596,29.148716615879096,0.0,0.0,0.0002853507023488,0.0,0.0,63.02937263886466,71.02937263886467,84.02932508041427,10,210.1501922858507,0.0,0.0,343.76815638879907,0.0,0.0293726388646623,8.853469714829428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.029610431116616,0.0,218.9706749195857,210.0000951169008,148.97067491958572,195.9706749195857,172.97067491958575,61.02723386660653,123.02937263886466,122.02946775576544,90.0588403946301,113.05879283617972,64.02946775576544,110.0000475584504,54.00009511690078,26.000047558450387,18.0,-4.029277521963879,92.02946775576544,58.00004755845039,3,35.00009511690079,91.97067491958572,-34.02927752196388,-21.02927752196388,62,982.529325759419,0.0,0.0,100.0,0.0,5816.276851660255,224.0289921712615,0.0,0.0,0.0,0.0,0.0,13,5.970484685784163,0.0,0.0,0.0,0.0,0.0,0.0,-5.970674919585728,34.0000475584504,20.00004755845039,67.00004755845039,-34.02927752196388,0.0,0.0,38.02937263886466,0.0,0.0002853507023488,0.0,943.0,0.0,0.0,0.0,0.0,150,2,80.02937263886466,345.8561791884922,28.999904883099216,53262.99999999999,4456436726.885371,218.9706749195857,18.02937263886466,26.000047558450387,58.00004755845039,19.00004755845039,28.85242342892081,503.4882225973357,148.02946775576544,24.0,107.0000475584504,42.029420197315055,163.00004755845038,171.02946775576544,16.02942019731505,96.02946775576544,141.0000951169008,0.0004755845039147,1231.1004877163798,789.2649244511867,-1.911929641856404,56.99995244154961,73.99990488309922,94.02932508041424,98.00009511690077,329,6,0.0002377922519573,5,89.08826059194516,83.0587928361797,515.1769492099438,98.05874527772932,102.0588403946301,84.02946775576545,100.02942019731503,43.970627361135335,59.02946775576545,83.02946775576544,343.64619669701307,64.02937263886466,59.47271789593834,0.970579802684946,66.05879283617973,16.91145405735249,28.79353547584032,2.970579802684946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002853507023488,78.05879283617972,75.02937263886466,-39.970627361135335,-39.97053224423456,-28.97067491958573,-39.970627361135335,-21.97062736113533,2.970579802684946,2.970579802684946,15.941016930018716,30.02937263886466,-12.970579802684943,69.9999524415496,55.99995244154961,0.970579802684946,228.078,2169.351,579.317,2733,2410,14532.77,283867.525,1291.232,133,1.0
camels_03050000,179.16615917837174,0.9532374935627844,0.0,561.564372735887,0.0,0.0,99.04676250643722,0.0,0.0,999.023014593986,0.0,0.0,81.77929076917965,1348.3190908553784,4,100.0,100.0,100.0,99.6517240665083,95.87246991353112,89.66318658594825,84.88393243297108,82.77929076917967,4.824081953452297,0.0,0.0,0.0,1.6307337335904768,1.6307337335904768,8.515615211441373,86.43101483568795,94.21026898866512,99.1161041832314,10,427.94271116456497,0.0,0.0,55.36735209988854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06679343140851,115.08891017652384,0.0,193.36065088160905,186.7089268151007,138.0238374675573,173.36065088160905,156.2560092178176,100.0,128.56997082539434,126.56997082539434,110.2331574113426,127.44244073892544,84.55854492215684,98.47675506484042,44.90773328432591,30.104641663791423,22.674612489185765,-8.41860327136816,93.45386664216296,59.45386664216296,3,34.37211340104899,85.37211340104899,-32.41860327136816,-17.523244935159585,55,1371.413384264244,0.0,0.0,100.0,0.0,154.50117938605374,627.0560592652168,0.0,0.0,0.0,0.0,0.0,11,9.651724066508296,0.0,0.0,0.0,0.0,0.0,0.0,26.54711901891933,36.67461248918577,23.674612489185765,68.45386664216296,-32.41860327136816,0.0,0.0,41.895358336208574,0.0,0.0,0.0,794.0000000000001,0.0,0.0,0.0,0.0,150,2,92.76782824973968,57.739465500937534,67.51273146059945,42032.0,75229375.12985574,193.36065088160905,20.895358336208574,30.104641663791423,59.45386664216296,22.674612489185765,38.466278206482734,10.998381821254387,133.79068005621468,34.79071667241715,102.80214257565464,59.33779907513402,145.13895598970635,150.1389559897064,23.56997082539434,93.80214257565466,132.90678423944607,0.0,1070.726847540012,899.8632513523738,31.302535704339228,64.98857409676249,78.76782824973968,137.75643896270464,87.58139672863184,331,6,0.0,5,119.02292503887992,105.55854492215686,698.6735323077803,122.929709278326,142.90780651673083,117.7907532886196,125.44247735512788,37.77925415297719,96.74497644326468,120.66322320215072,892.6739663043605,101.6632232021507,0.0,0.0,100.6288722600333,31.19880646922517,36.79166571729697,13.978060622202356,0.7563657302997215,0.0,0.3253875108142369,0.0,0.0,0.1046416637914245,0.0,0.0,106.19884308542764,112.2103056048676,-4.662164308663517,-10.67362682810348,-6.022851806475006,-14.872433297328651,2.2093199437853097,1.756365730299721,5.756365730299721,22.30249908813677,50.10467827999389,19.872506529733567,77.76782824973968,68.31396160757673,1.2092833275828492,5.348,31.563,11.314,0,0,115.622,561.561,4.337,0,0.9938696019459192
camels_03066000,26.0,1.0,0.0,990.0,0.0,0.0,69.0,0.0,0.0,956.0,0.0,0.0,80.0,1322.0,4,100.0,100.0,100.0,100.0,97.0,91.0,84.0,80.0,13.0,0.0,0.0,0.0,32.0,32.0,52.0,85.0,94.0,100.0,7,336.0,0.0,0.0,84.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,52.0,0.0,183.0,175.0,124.0,162.0,143.0,69.0,130.0,123.0,107.0,126.0,77.99999999999999,86.0,34.0,26.0,19.0,-20.0,88.0,54.0,3,18.0,71.0,-45.0,-32.0,48,1319.0,0.0,0.0,100.0,0.0,122.0,938.0,0.0,0.0,0.0,0.0,0.0,11,13.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,33.0,20.0,63.0,-45.0,0.0,0.0,40.0,0.0,0.0,0.0,794.0,0.0,0.0,0.0,0.0,150,2,93.0,65.0,64.0,42031.99999999999,35300380.0,183.0,20.0,26.0,54.0,19.0,63.0,3.01,133.0,32.0,98.0,52.99999999999999,144.0,151.0,20.0,88.0,127.0,2.0,1317.0,856.0000000000001,35.0,69.0,81.0,138.0,75.0,329,6,0.0,5,115.0,100.0,545.0,122.0,128.0,115.0,124.0,40.0,92.0,117.0,1031.0,99.0,0.0,3.0,96.0,34.0,63.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,-14.999999999999998,-14.0,-2.0,-14.999999999999998,2.0,2.0,6.0,27.0,54.0,24.0,80.0,72.0,7.0,1.745,12.095,3.856,3,0,44.335,152.852,0.673,0,0.9624346657326784
